k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,apowersoft.cn,0,0,2,0,1,0,0,0,4,0,2,0,1,0,0
7,travelchinaguide.com,0,0,1,0,3,0,0,0,5,0,1,0,0,0,0
7,fool.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,fox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ipleer.fm,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,postimees.ee,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,com-fast-macbook.live,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,akhbaralaan.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bancsabadell.com,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,pravoslavie.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,patch.com,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
7,dl-protect1.com,0,0,1,2,3,2,1,0,1,0,0,0,0,0,4
7,channel4.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,renfe.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,justdial.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,hdb.gov.sg,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,nrk.no,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,gaijinpot.com,3,0,0,0,1,0,1,0,0,0,0,0,5,0,0
7,aaa.com,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0
7,gamesradar.com,1,0,0,0,1,0,2,0,0,0,5,0,1,0,0
7,frame.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,keezmovies.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,phun.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,berliner-sparkasse.de,0,0,1,0,1,0,0,0,1,0,4,0,3,0,0
7,battlefield.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,videotrek.co,0,0,2,0,2,0,3,0,3,0,0,0,0,0,0
7,cobrafilm.club,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0
7,egehaber.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,health.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bhaskar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dhl.de,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,drmartens.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shoptime.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bestlifeonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dbr.ee,0,0,3,0,3,0,0,0,4,0,0,0,0,0,0
7,mamicode.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,onamae.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,hdfull.me,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,wordpress.org,1,0,0,0,0,0,3,0,2,0,2,0,2,0,0
7,xuetangx.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,radiorecord.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,empflix.com,4,0,1,0,1,0,0,0,0,0,0,0,4,0,0
7,blacked.com,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,cricbuzz.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,onlinenews.space,0,0,1,0,1,0,1,0,6,0,1,0,0,0,0
7,newsbeast.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,towleroad.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elmogaz.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mojang.com,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0
7,thinkphp.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cracked.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qatarliving.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,quoka.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,filimo.com,0,0,3,0,0,0,0,0,0,0,7,0,0,0,0
7,cointiger.pro,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,gemius.pl,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,ohmynews.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,hastidownloadz.info,0,0,2,0,0,0,1,0,0,0,4,0,3,0,0
7,rosegal.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,hentaiheroes.com,1,0,0,0,2,0,0,0,7,0,0,0,0,0,0
7,vestifinance.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,diariocorreo.pe,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhibo8.cc,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xl720.com,5,0,1,0,0,0,0,0,0,0,4,0,0,0,0
7,10086.cn,0,0,2,0,1,0,0,0,1,0,5,0,1,0,0
7,trendmicro.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,porndoe.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,rotana.video,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,discoveryexpedition.tmall.com,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7,google.bg,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,duga.jp,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0
7,pornolenta.cc,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,google.com.uy,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,lifeselector.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dzwww.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,note.mu,4,0,1,0,1,0,1,0,0,0,1,0,2,0,0
7,dotabuff.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,news24.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,alef.ir,6,0,1,0,0,0,2,0,0,0,0,0,1,0,0
7,sc.edu,0,0,1,0,2,0,1,0,0,0,5,0,1,0,0
7,appear.in,3,0,0,0,1,0,1,0,0,0,1,0,4,0,0
7,educamos.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,kakprosto.ru,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,asrock.com,2,0,3,0,2,0,0,0,1,0,0,0,2,0,0
7,lazada.co.id,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mastercard.com.au,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,rutgers.edu,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,google.si,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,mydiv.net,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
7,eddirasa.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,philips.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,researchgate.net,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,findagrave.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,republika.co.id,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,cbc.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dropbox.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,zhanqi.tv,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,woobox.com,1,0,4,0,2,0,0,0,1,0,0,0,2,0,0
7,businessinsider.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,toyota.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentov.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uniqlo.tmall.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,physicsforums.com,3,0,0,0,0,0,0,0,0,0,2,0,5,0,0
7,mongodb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,addroplet.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,nashol.com,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7,ipcorner.io,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0
7,deloitte.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,teletalk.com.bd,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,filmon.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,movs4u.tv,3,0,1,0,0,0,0,0,1,0,4,0,1,0,0
7,oyunkolu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vidads.in,0,0,1,0,5,0,2,0,2,0,0,0,0,0,0
7,thewirecutter.com,2,0,0,0,0,0,0,0,2,0,3,0,3,0,0
7,saowen.com,1,0,1,0,1,0,2,0,3,0,0,0,2,0,0
7,vlxx.tv,0,0,3,3,2,2,0,0,0,0,0,0,0,0,5
7,diaforetiko.gr,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,sidereel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,saturn.de,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,wa.gov,0,0,0,0,1,0,1,0,1,0,7,0,0,0,0
7,mdsaude.com,0,0,2,0,3,0,1,0,2,0,2,0,0,0,0
7,myunidays.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,soy502.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,forexfactory.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,dn.se,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,on.cc,1,0,2,0,3,0,0,0,0,0,0,0,4,0,0
7,daz3d.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,kugou.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,get-express-vpn.com,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0
7,iscorp.com,0,0,2,0,3,0,0,0,2,0,3,0,0,0,0
7,bancobai.ao,1,0,3,0,1,0,1,0,2,0,0,0,2,0,0
7,bswift.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sponichi.co.jp,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,tv-tokyo.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qobuz.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,tvspielfilm.de,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,eol.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gbatemp.net,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,ladepeche.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kordramas.com,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,yes123.com.tw,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,freepik.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tinyurl.com,2,0,2,0,0,0,0,0,0,0,3,0,3,0,0
7,scholarship-positions.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bs.to,0,0,6,0,2,0,1,0,1,0,0,0,0,0,0
7,zalando.fr,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,usgs.gov,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,exblog.jp,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,kakao.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,tamindir.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mashin3.com,2,0,3,0,3,0,1,0,1,0,0,0,0,0,0
7,xtube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,novojornal.co.ao,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,applyweb.com,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
7,tripadvisor.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,netvasco.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eiga.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlineocr.net,0,0,0,0,0,0,1,0,0,0,4,0,5,0,0
7,vagina.nl,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,rackspace.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,gomovies.sc,0,0,1,0,0,0,1,0,1,0,6,0,1,0,0
7,olx.pt,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,indeed.ca,0,0,1,0,0,0,0,0,0,0,1,0,8,0,0
7,ucoz.ru,0,0,1,0,0,0,0,0,2,0,5,0,2,0,0
7,nolo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bolasport.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sport.es,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cisco.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lloydsbank.co.uk,0,0,1,0,2,0,1,0,3,0,1,0,2,0,0
7,sjsu.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ibs.it,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,banco.bradesco,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,bludv.tv,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,express.com.pk,0,0,0,0,1,0,0,0,1,0,5,0,3,0,0
7,pardot.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,beytoote.com,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0
7,logitechg.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,oreilly.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,realestate.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,turkcell.com.tr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,philenews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,splice.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gobizkorea.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,divyabhaskar.co.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,right.com.cn,0,0,7,1,2,0,0,0,0,0,0,0,0,0,1
7,2ch.net,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0
7,hackaday.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,imgur.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,howstuffworks.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,getpocket.com,1,0,4,0,0,0,0,0,0,0,4,0,1,0,0
7,postgresql.org,0,0,3,0,1,0,0,0,2,0,2,0,2,0,0
7,kidshealth.org,0,0,0,0,2,0,2,0,4,0,2,0,0,0,0
7,maniform.tmall.com,2,0,1,0,1,0,4,0,0,0,1,0,1,0,0
7,logmein.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cuon.io,0,0,5,0,1,0,0,0,2,0,2,0,0,0,0
7,extra.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,canada.ca,1,0,0,0,0,0,3,0,0,0,0,0,6,0,0
7,fc2.com,0,0,3,0,0,0,2,0,4,0,0,0,1,0,0
7,popularmechanics.com,2,0,0,0,3,0,1,0,2,0,1,0,1,0,0
7,gettyimages.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,mmo-champion.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,canon.com,4,0,1,0,0,0,2,0,0,0,0,0,3,0,0
7,all-free-download.com,0,0,1,0,1,0,1,0,4,0,0,0,3,0,0
7,airbnb.es,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,4chan.org,1,0,2,0,1,0,2,0,4,0,0,0,0,0,0
7,self.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bestbuylead.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,uga.edu,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,mindbodyonline.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,explosm.net,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7,pdfentity.co,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0
7,two-movies.name,0,0,4,0,3,0,1,0,1,0,1,0,0,0,0
7,adsupplyads.net,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,gcores.com,2,0,2,0,1,0,0,0,0,0,0,0,5,0,0
7,louisvuitton.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,cimbclicks.com.my,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0
7,society6.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,giveawayoftheday.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,washington.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,rosbalt.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zomato.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,twitter.com,0,0,1,0,1,0,0,0,0,0,4,0,4,0,0
7,screencast.com,3,0,1,0,0,0,0,0,0,0,2,0,4,0,0
7,inmotionhosting.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlinetrade.ru,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0
7,googlegroups.com,1,0,2,0,1,0,0,0,4,0,2,0,0,0,0
7,4shared.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ccn.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,gstatic.com,0,0,0,3,0,6,0,0,0,1,0,0,0,0,10
7,guitarchina.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vg247.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,stanford.edu,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,b-ok.org,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,dbs.com.sg,7,0,0,0,0,0,1,0,0,0,0,0,2,0,0
7,manomano.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anilibria.tv,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,coinsbank.com,0,0,1,0,2,0,0,0,2,0,5,0,0,0,0
7,techwalla.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,jet.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,katcr.co,0,0,0,0,1,0,1,0,0,0,8,0,0,0,0
7,houzz.com,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0
7,katadata.co.id,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,gnula.se,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7,antaranews.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,kemenag.go.id,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,pushmobilenews.com,0,0,1,0,0,0,0,0,0,0,2,0,7,0,0
7,freevideo.cz,0,0,3,0,5,0,2,0,0,0,0,0,0,0,0
7,filejoker.net,0,0,2,5,3,0,0,0,0,0,0,0,0,0,5
7,sciencenet.cn,6,0,0,0,0,0,1,0,0,0,0,0,3,0,0
7,tdbank.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,seekingalpha.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tving.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thenextweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2ch.hk,0,0,0,0,4,0,2,0,4,0,0,0,0,0,0
7,admaimai.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,reliefweb.int,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,template.net,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,unisa.ac.za,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,digitaling.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,wdr.de,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,windowscentral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,huangye88.com,0,0,0,0,4,0,0,0,2,0,4,0,0,0,0
7,cjdby.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,emalls.ir,0,0,1,0,0,0,1,0,4,0,3,0,1,0,0
7,intesasanpaolo.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,archive.is,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0
7,ricardo.ch,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,legalzoom.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dl-protect1.co,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,hostelworld.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,pdx.edu,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,kotobank.jp,0,0,3,0,6,0,0,0,1,0,0,0,0,0,0
7,ladbible.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,feiren.com,6,0,1,0,1,0,1,0,0,0,1,0,0,0,0
7,csob.cz,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,webmail-seguro.com.br,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,ulta.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,o2tvseries.com,1,0,6,0,2,0,0,0,1,0,0,0,0,0,0
7,surfearner.com,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0
7,wetter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,datasciencecentral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nikkansports.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,oabt004.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,senego.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,noticias.uol.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,apkmirror.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ouo.press,0,0,4,0,3,0,2,0,1,0,0,0,0,0,0
7,nch.com.au,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0
7,purple6401.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,wildberries.ru,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ryerson.ca,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,heavy-r.com,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0
7,highsnobiety.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tn.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rightel.ir,2,0,0,0,0,0,0,0,0,0,4,0,4,0,0
7,hindawi.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,jotform.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,spao.tmall.com,5,0,3,0,1,0,0,0,0,0,0,0,1,0,0
7,nokia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tamilgun.rocks,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,sophos.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,readthedocs.io,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0
7,docusign.net,0,0,0,0,0,0,1,0,1,0,7,0,1,0,0
7,morhipo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,downrose.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,7k7k.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,duden.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ucsc.edu,2,0,0,0,0,0,1,0,0,0,1,0,6,0,0
7,interpark.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,livelib.ru,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,india.com,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,borna.news,2,0,4,0,2,0,0,0,0,0,0,0,2,0,0
7,business.site,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,marthastewart.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avon.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,vz.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wallhaven.cc,1,0,1,0,3,0,0,0,4,0,1,0,0,0,0
7,gumtree.pl,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,kshowonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uiowa.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,foxbusiness.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,bloglovin.com,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,uznayvse.ru,1,0,1,0,0,0,1,0,0,0,2,0,5,0,0
7,watchmygf.me,2,0,1,0,0,0,0,0,0,0,1,0,6,0,0
7,westelm.com,0,0,4,0,4,0,2,0,0,0,0,0,0,0,0
7,skillshare.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,washingtonpost.com,2,0,0,0,0,0,0,0,0,0,2,0,6,0,0
7,k618.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1001freefonts.com,3,0,0,0,1,0,0,0,0,0,0,0,6,0,0
7,ox.ac.uk,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,ulifestyle.com.hk,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,miamiherald.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,58.com,4,0,0,0,0,0,0,0,0,0,1,0,5,0,0
7,istruzione.it,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,ing.nl,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,zing.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,padlet.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,yr.no,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,thepiratefilmeshd.com,0,0,3,0,1,0,0,0,3,0,3,0,0,0,0
7,e-gov.az,0,0,0,0,0,0,0,0,1,0,8,0,1,0,0
7,4px.com,5,0,0,0,0,0,0,0,0,0,1,0,4,0,0
7,grainger.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,google.co.id,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,turboserial.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,ubibanca.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,cia.gov,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,newsit.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jpg2pdf.com,0,0,5,0,3,0,0,0,2,0,0,0,0,0,0
7,watch2gether.com,0,0,6,0,2,2,0,0,0,0,0,0,0,0,2
7,24ur.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,online-stopwatch.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,mobna.com,4,0,2,0,2,0,2,0,0,0,0,0,0,0,0
